Row Labels,Sum of height,,Row Labels,Sum of weight,,Row Labels,Sum of hp,,Row Labels,Sum of attack,,Row Labels,Sum of defense,,Row Labels,Sum of generation
Luvdisc,0.6,,Luvdisc,8.7,,Luvdisc,43,,Luvdisc,30,,Luvdisc,55,,,
Luxio,0.9,,Luxio,30.5,,Luxio,60,,Luxio,85,,Luxio,49,,,
Luxray,1.4,,Luxray,42,,Luxray,80,,Luxray,120,,Luxray,79,,,
Lycanroc,0.8,,Lycanroc,25,,Lycanroc,75,,Lycanroc,115,,Lycanroc,65,,,
Mabosstiff,1.1,,Mabosstiff,61,,Mabosstiff,80,,Mabosstiff,120,,Mabosstiff,90,,,
Machamp,1.6,,Machamp,130,,Machamp,90,,Machamp,130,,Machamp,80,,,
Machoke,1.5,,Machoke,70.5,,Machoke,80,,Machoke,100,,Machoke,70,,,
Machop,0.8,,Machop,19.5,,Machop,70,,Machop,80,,Machop,50,,,
Magby,0.7,,Magby,21.4,,Magby,45,,Magby,75,,Magby,37,,,
Magcargo,0.8,,Magcargo,55,,Magcargo,60,,Magcargo,50,,Magcargo,120,,,
Magearna,1,,Magearna,80.5,,Magearna,80,,Magearna,95,,Magearna,115,,,
Magikarp,0.9,,Magikarp,10,,Magikarp,20,,Magikarp,10,,Magikarp,55,,,
Magmar,1.3,,Magmar,44.5,,Magmar,65,,Magmar,95,,Magmar,57,,,
Magmortar,1.6,,Magmortar,68,,Magmortar,75,,Magmortar,95,,Magmortar,67,,,
Magnemite,0.3,,Magnemite,6,,Magnemite,25,,Magnemite,35,,Magnemite,70,,,
Magneton,1,,Magneton,60,,Magneton,50,,Magneton,60,,Magneton,95,,,
Magnezone,1.2,,Magnezone,180,,Magnezone,70,,Magnezone,70,,Magnezone,115,,,
Makuhita,1,,Makuhita,86.4,,Makuhita,72,,Makuhita,60,,Makuhita,30,,,
Malamar,1.5,,Malamar,47,,Malamar,86,,Malamar,92,,Malamar,88,,,
Mamoswine,2.5,,Mamoswine,291,,Mamoswine,110,,Mamoswine,130,,Mamoswine,80,,,
Manaphy,0.3,,Manaphy,1.4,,Manaphy,100,,Manaphy,100,,Manaphy,100,,,
Mandibuzz,1.2,,Mandibuzz,39.5,,Mandibuzz,110,,Mandibuzz,65,,Mandibuzz,105,,,
Manectric,1.5,,Manectric,40.2,,Manectric,70,,Manectric,75,,Manectric,60,,,
Mankey,0.5,,Mankey,28,,Mankey,40,,Mankey,80,,Mankey,35,,,
Mantine,2.1,,Mantine,220,,Mantine,85,,Mantine,40,,Mantine,70,,,
Mantyke,1,,Mantyke,65,,Mantyke,45,,Mantyke,20,,Mantyke,50,,,
Maractus,1,,Maractus,28,,Maractus,75,,Maractus,86,,Maractus,67,,,
Mareanie,0.4,,Mareanie,8,,Mareanie,50,,Mareanie,53,,Mareanie,62,,,
Mareep,0.6,,Mareep,7.8,,Mareep,55,,Mareep,40,,Mareep,40,,,
Marill,0.4,,Marill,8.5,,Marill,70,,Marill,20,,Marill,50,,,
Marowak,1,,Marowak,45,,Marowak,60,,Marowak,80,,Marowak,110,,,
Marshadow,0.7,,Marshadow,22.2,,Marshadow,90,,Marshadow,125,,Marshadow,80,,,
Marshtomp,0.7,,Marshtomp,28,,Marshtomp,70,,Marshtomp,85,,Marshtomp,70,,,
Maschiff,0.5,,Maschiff,16,,Maschiff,60,,Maschiff,78,,Maschiff,60,,,
Masquerain,0.8,,Masquerain,3.6,,Masquerain,70,,Masquerain,60,,Masquerain,62,,,
Maushold,0.3,,Maushold,2.8,,Maushold,74,,Maushold,75,,Maushold,70,,,
Mawile,0.6,,Mawile,11.5,,Mawile,50,,Mawile,85,,Mawile,85,,,
Medicham,1.3,,Medicham,31.5,,Medicham,60,,Medicham,60,,Medicham,75,,,
Meditite,0.6,,Meditite,11.2,,Meditite,30,,Meditite,40,,Meditite,55,,,
Meganium,1.8,,Meganium,100.5,,Meganium,80,,Meganium,82,,Meganium,100,,,
Melmetal,2.5,,Melmetal,800,,Melmetal,135,,Melmetal,143,,Melmetal,143,,,
Meloetta,0.6,,Meloetta,6.5,,Meloetta,100,,Meloetta,77,,Meloetta,77,,,
Meltan,0.2,,Meltan,8,,Meltan,46,,Meltan,65,,Meltan,65,,,
Meowscarada,1.5,,Meowscarada,31.2,,Meowscarada,76,,Meowscarada,110,,Meowscarada,70,,,
Meowstic,0.6,,Meowstic,8.5,,Meowstic,74,,Meowstic,48,,Meowstic,76,,,
Meowth,0.4,,Meowth,4.2,,Meowth,40,,Meowth,45,,Meowth,35,,,
Mesprit,0.3,,Mesprit,0.3,,Mesprit,80,,Mesprit,105,,Mesprit,105,,,
Metagross,1.6,,Metagross,550,,Metagross,80,,Metagross,135,,Metagross,130,,,
Metang,1.2,,Metang,202.5,,Metang,60,,Metang,75,,Metang,100,,,
Metapod,0.7,,Metapod,9.9,,Metapod,50,,Metapod,20,,Metapod,55,,,
Mew,0.4,,Mew,4,,Mew,100,,Mew,100,,Mew,100,,,
Mewtwo,2,,Mewtwo,122,,Mewtwo,106,,Mewtwo,110,,Mewtwo,90,,,
Mienfoo,0.9,,Mienfoo,20,,Mienfoo,45,,Mienfoo,85,,Mienfoo,50,,,
Mienshao,1.4,,Mienshao,35.5,,Mienshao,65,,Mienshao,125,,Mienshao,60,,,
Mightyena,1,,Mightyena,37,,Mightyena,70,,Mightyena,90,,Mightyena,70,,,
Milcery,0.2,,Milcery,0.3,,Milcery,45,,Milcery,40,,Milcery,40,,,
Milotic,6.2,,Milotic,162,,Milotic,95,,Milotic,60,,Milotic,79,,,
Miltank,1.2,,Miltank,75.5,,Miltank,95,,Miltank,80,,Miltank,105,,,
Mime Jr.,0.6,,Mime Jr.,13,,Mime Jr.,20,,Mime Jr.,25,,Mime Jr.,45,,,
Mimikyu,0.2,,Mimikyu,0.7,,Mimikyu,55,,Mimikyu,90,,Mimikyu,80,,,
Minccino,0.4,,Minccino,5.8,,Minccino,55,,Minccino,50,,Minccino,40,,,
Minior,0.3,,Minior,40,,Minior,60,,Minior,60,,Minior,100,,,
Minun,0.4,,Minun,4.2,,Minun,60,,Minun,40,,Minun,50,,,
Miraidon,3.5,,Miraidon,240,,Miraidon,100,,Miraidon,85,,Miraidon,100,,,
Misdreavus,0.7,,Misdreavus,1,,Misdreavus,60,,Misdreavus,60,,Misdreavus,60,,,
Mismagius,0.9,,Mismagius,4.4,,Mismagius,60,,Mismagius,60,,Mismagius,60,,,
Moltres,2,,Moltres,60,,Moltres,90,,Moltres,100,,Moltres,90,,,
Monferno,0.9,,Monferno,22,,Monferno,64,,Monferno,78,,Monferno,52,,,
Morelull,0.2,,Morelull,1.5,,Morelull,40,,Morelull,35,,Morelull,55,,,
Morgrem,0.8,,Morgrem,12.5,,Morgrem,65,,Morgrem,60,,Morgrem,45,,,
Morpeko,0.3,,Morpeko,3,,Morpeko,58,,Morpeko,95,,Morpeko,58,,,
Mothim,0.9,,Mothim,23.3,,Mothim,70,,Mothim,94,,Mothim,50,,,
Mr. Mime,1.3,,Mr. Mime,54.5,,Mr. Mime,40,,Mr. Mime,45,,Mr. Mime,65,,,
Mr. Rime,1.5,,Mr. Rime,58.2,,Mr. Rime,80,,Mr. Rime,85,,Mr. Rime,75,,,
Mudbray,1,,Mudbray,110,,Mudbray,70,,Mudbray,100,,Mudbray,70,,,
Mudkip,0.4,,Mudkip,7.6,,Mudkip,50,,Mudkip,70,,Mudkip,50,,,
Mudsdale,2.5,,Mudsdale,920,,Mudsdale,100,,Mudsdale,125,,Mudsdale,100,,,
Muk,1.2,,Muk,30,,Muk,105,,Muk,105,,Muk,75,,,
Munchlax,0.6,,Munchlax,105,,Munchlax,135,,Munchlax,85,,Munchlax,40,,,
Munkidori,1,,Munkidori,12.2,,Munkidori,88,,Munkidori,75,,Munkidori,66,,,
Munna,0.6,,Munna,23.3,,Munna,76,,Munna,25,,Munna,45,,,
Murkrow,0.5,,Murkrow,2.1,,Murkrow,60,,Murkrow,85,,Murkrow,42,,,
Musharna,1.1,,Musharna,60.5,,Musharna,116,,Musharna,55,,Musharna,85,,,
Nacli,0.4,,Nacli,16,,Nacli,55,,Nacli,55,,Nacli,75,,,
Naclstack,0.6,,Naclstack,105,,Naclstack,60,,Naclstack,60,,Naclstack,100,,,
Naganadel,3.6,,Naganadel,150,,Naganadel,73,,Naganadel,73,,Naganadel,73,,,
Natu,0.2,,Natu,2,,Natu,40,,Natu,50,,Natu,45,,,
Necrozma,2.4,,Necrozma,230,,Necrozma,97,,Necrozma,107,,Necrozma,101,,,
Nickit,0.6,,Nickit,8.9,,Nickit,40,,Nickit,28,,Nickit,28,,,
Nidoking,1.4,,Nidoking,62,,Nidoking,81,,Nidoking,102,,Nidoking,77,,,
Nidoqueen,1.3,,Nidoqueen,60,,Nidoqueen,90,,Nidoqueen,92,,Nidoqueen,87,,,
Nidoran♂ (male),0.5,,Nidoran♂ (male),9,,Nidoran♂ (male),46,,Nidoran♂ (male),57,,Nidoran♂ (male),40,,,
Nidoran♀ (female),0.4,,Nidoran♀ (female),7,,Nidoran♀ (female),55,,Nidoran♀ (female),47,,Nidoran♀ (female),52,,,
Nidorina,0.8,,Nidorina,20,,Nidorina,70,,Nidorina,62,,Nidorina,67,,,
Nidorino,0.9,,Nidorino,19.5,,Nidorino,61,,Nidorino,72,,Nidorino,57,,,
Nihilego,1.2,,Nihilego,55.5,,Nihilego,109,,Nihilego,53,,Nihilego,47,,,
Nincada,0.5,,Nincada,5.5,,Nincada,31,,Nincada,45,,Nincada,90,,,
Ninetales,1.1,,Ninetales,19.9,,Ninetales,73,,Ninetales,76,,Ninetales,75,,,
Ninjask,0.8,,Ninjask,12,,Ninjask,61,,Ninjask,90,,Ninjask,45,,,
Noctowl,1.6,,Noctowl,40.8,,Noctowl,100,,Noctowl,50,,Noctowl,50,,,
Noibat,0.5,,Noibat,8,,Noibat,40,,Noibat,30,,Noibat,35,,,
Noivern,1.5,,Noivern,85,,Noivern,85,,Noivern,70,,Noivern,80,,,
Nosepass,1,,Nosepass,97,,Nosepass,30,,Nosepass,45,,Nosepass,135,,,
Numel,0.7,,Numel,24,,Numel,60,,Numel,60,,Numel,40,,,
Nuzleaf,1,,Nuzleaf,28,,Nuzleaf,70,,Nuzleaf,70,,Nuzleaf,40,,,
Nymble,0.2,,Nymble,1,,Nymble,33,,Nymble,46,,Nymble,40,,,
Obstagoon,1.6,,Obstagoon,46,,Obstagoon,93,,Obstagoon,90,,Obstagoon,101,,,
Octillery,0.9,,Octillery,28.5,,Octillery,75,,Octillery,105,,Octillery,75,,,
Oddish,0.5,,Oddish,5.4,,Oddish,45,,Oddish,50,,Oddish,55,,,
Ogerpon,1.2,,Ogerpon,39.8,,Ogerpon,80,,Ogerpon,120,,Ogerpon,84,,,
Oinkologne,1,,Oinkologne,120,,Oinkologne,110,,Oinkologne,100,,Oinkologne,75,,,
Okidogi,1.8,,Okidogi,92,,Okidogi,88,,Okidogi,128,,Okidogi,115,,,
Omanyte,0.4,,Omanyte,7.5,,Omanyte,35,,Omanyte,40,,Omanyte,100,,,
Omastar,1,,Omastar,35,,Omastar,70,,Omastar,60,,Omastar,125,,,
Onix,8.8,,Onix,210,,Onix,35,,Onix,45,,Onix,160,,,
Oranguru,1.5,,Oranguru,76,,Oranguru,90,,Oranguru,60,,Oranguru,80,,,
Orbeetle,0.4,,Orbeetle,40.8,,Orbeetle,60,,Orbeetle,45,,Orbeetle,110,,,
Oricorio,0.6,,Oricorio,3.4,,Oricorio,75,,Oricorio,70,,Oricorio,70,,,
Orthworm,2.5,,Orthworm,310,,Orthworm,70,,Orthworm,85,,Orthworm,145,,,
Oshawott,0.5,,Oshawott,5.9,,Oshawott,55,,Oshawott,55,,Oshawott,45,,,
Overqwil,2.5,,Overqwil,60.5,,Overqwil,85,,Overqwil,115,,Overqwil,95,,,
Pachirisu,0.4,,Pachirisu,3.9,,Pachirisu,60,,Pachirisu,45,,Pachirisu,70,,,
Palafin,1.3,,Palafin,60.2,,Palafin,100,,Palafin,70,,Palafin,72,,,
Palkia,4.2,,Palkia,336,,Palkia,90,,Palkia,120,,Palkia,100,,,
Palossand,1.3,,Palossand,250,,Palossand,85,,Palossand,75,,Palossand,110,,,
Palpitoad,0.8,,Palpitoad,17,,Palpitoad,75,,Palpitoad,65,,Palpitoad,55,,,
Pancham,0.6,,Pancham,8,,Pancham,67,,Pancham,82,,Pancham,62,,,
Pangoro,2.1,,Pangoro,136,,Pangoro,95,,Pangoro,124,,Pangoro,78,,,
Panpour,0.6,,Panpour,13.5,,Panpour,50,,Panpour,53,,Panpour,48,,,
Pansage,0.6,,Pansage,10.5,,Pansage,50,,Pansage,53,,Pansage,48,,,
Pansear,0.6,,Pansear,11,,Pansear,50,,Pansear,53,,Pansear,48,,,
Paras,0.3,,Paras,5.4,,Paras,35,,Paras,70,,Paras,55,,,
Parasect,1,,Parasect,29.5,,Parasect,60,,Parasect,95,,Parasect,80,,,
Passimian,2,,Passimian,82.8,,Passimian,100,,Passimian,120,,Passimian,90,,,
Patrat,0.5,,Patrat,11.6,,Patrat,45,,Patrat,55,,Patrat,39,,,
Pawmi,0.3,,Pawmi,2.5,,Pawmi,45,,Pawmi,50,,Pawmi,20,,,
Pawmo,0.4,,Pawmo,6.5,,Pawmo,60,,Pawmo,75,,Pawmo,40,,,
Pawmot,0.9,,Pawmot,41,,Pawmot,70,,Pawmot,115,,Pawmot,70,,,
Pawniard,0.5,,Pawniard,10.2,,Pawniard,45,,Pawniard,85,,Pawniard,70,,,
Pecharunt,0.3,,Pecharunt,0.3,,Pecharunt,88,,Pecharunt,88,,Pecharunt,160,,,
Pelipper,1.2,,Pelipper,28,,Pelipper,60,,Pelipper,50,,Pelipper,100,,,
Perrserker,0.8,,Perrserker,28,,Perrserker,70,,Perrserker,110,,Perrserker,100,,,
Persian,1,,Persian,32,,Persian,65,,Persian,70,,Persian,60,,,
Petilil,0.5,,Petilil,6.6,,Petilil,45,,Petilil,35,,Petilil,50,,,
Phanpy,0.5,,Phanpy,33.5,,Phanpy,90,,Phanpy,60,,Phanpy,60,,,
Phantump,0.4,,Phantump,7,,Phantump,43,,Phantump,70,,Phantump,48,,,
Pheromosa,1.8,,Pheromosa,25,,Pheromosa,71,,Pheromosa,137,,Pheromosa,37,,,
Phione,0.4,,Phione,3.1,,Phione,80,,Phione,80,,Phione,80,,,
Pichu,0.3,,Pichu,2,,Pichu,20,,Pichu,40,,Pichu,15,,,
Pidgeot,1.5,,Pidgeot,39.5,,Pidgeot,83,,Pidgeot,80,,Pidgeot,75,,,
Pidgeotto,1.1,,Pidgeotto,30,,Pidgeotto,63,,Pidgeotto,60,,Pidgeotto,55,,,
Pidgey,0.3,,Pidgey,1.8,,Pidgey,40,,Pidgey,45,,Pidgey,40,,,
Pidove,0.3,,Pidove,2.1,,Pidove,50,,Pidove,55,,Pidove,50,,,
Pignite,1,,Pignite,55.5,,Pignite,90,,Pignite,93,,Pignite,55,,,
Pikachu,0.4,,Pikachu,6,,Pikachu,35,,Pikachu,55,,Pikachu,40,,,
Pikipek,0.3,,Pikipek,1.2,,Pikipek,35,,Pikipek,75,,Pikipek,30,,,
Piloswine,1.1,,Piloswine,55.8,,Piloswine,100,,Piloswine,100,,Piloswine,80,,,
Pincurchin,0.3,,Pincurchin,1,,Pincurchin,48,,Pincurchin,101,,Pincurchin,95,,,
Pineco,0.6,,Pineco,7.2,,Pineco,50,,Pineco,65,,Pineco,90,,,
Pinsir,1.5,,Pinsir,55,,Pinsir,65,,Pinsir,125,,Pinsir,100,,,
Piplup,0.4,,Piplup,5.2,,Piplup,53,,Piplup,51,,Piplup,53,,,
Plusle,0.4,,Plusle,4.2,,Plusle,60,,Plusle,50,,Plusle,40,,,
Poipole,0.6,,Poipole,1.8,,Poipole,67,,Poipole,73,,Poipole,67,,,
Politoed,1.1,,Politoed,33.9,,Politoed,90,,Politoed,75,,Politoed,75,,,
Poliwag,0.6,,Poliwag,12.4,,Poliwag,40,,Poliwag,50,,Poliwag,40,,,
Poliwhirl,1,,Poliwhirl,20,,Poliwhirl,65,,Poliwhirl,65,,Poliwhirl,65,,,
Poliwrath,1.3,,Poliwrath,54,,Poliwrath,90,,Poliwrath,95,,Poliwrath,95,,,
Poltchageist,0.1,,Poltchageist,1.1,,Poltchageist,40,,Poltchageist,45,,Poltchageist,45,,,
Polteageist,0.2,,Polteageist,0.4,,Polteageist,60,,Polteageist,65,,Polteageist,65,,,
Ponyta,1,,Ponyta,30,,Ponyta,50,,Ponyta,85,,Ponyta,55,,,
Poochyena,0.5,,Poochyena,13.6,,Poochyena,35,,Poochyena,55,,Poochyena,35,,,
Popplio,0.4,,Popplio,7.5,,Popplio,50,,Popplio,54,,Popplio,54,,,
Porygon,0.8,,Porygon,36.5,,Porygon,65,,Porygon,60,,Porygon,70,,,
Porygon2,0.6,,Porygon2,32.5,,Porygon2,85,,Porygon2,80,,Porygon2,90,,,
Porygon-Z,0.9,,Porygon-Z,34,,Porygon-Z,85,,Porygon-Z,80,,Porygon-Z,70,,,
Primarina,1.8,,Primarina,44,,Primarina,80,,Primarina,74,,Primarina,74,,,
Primeape,1,,Primeape,32,,Primeape,65,,Primeape,105,,Primeape,60,,,
Prinplup,0.8,,Prinplup,23,,Prinplup,64,,Prinplup,66,,Prinplup,68,,,
Probopass,1.4,,Probopass,340,,Probopass,60,,Probopass,55,,Probopass,145,,,
Psyduck,0.8,,Psyduck,19.6,,Psyduck,50,,Psyduck,52,,Psyduck,48,,,
Pumpkaboo,0.4,,Pumpkaboo,5,,Pumpkaboo,49,,Pumpkaboo,66,,Pumpkaboo,70,,,
Pupitar,1.2,,Pupitar,152,,Pupitar,70,,Pupitar,84,,Pupitar,70,,,
Purrloin,0.4,,Purrloin,10.1,,Purrloin,41,,Purrloin,50,,Purrloin,37,,,
Purugly,1,,Purugly,43.8,,Purugly,71,,Purugly,82,,Purugly,64,,,
Pyroar,1.5,,Pyroar,81.5,,Pyroar,86,,Pyroar,68,,Pyroar,72,,,
Pyukumuku,0.3,,Pyukumuku,1.2,,Pyukumuku,55,,Pyukumuku,60,,Pyukumuku,130,,,
Quagsire,1.4,,Quagsire,75,,Quagsire,95,,Quagsire,85,,Quagsire,85,,,
Quaquaval,1.8,,Quaquaval,61.9,,Quaquaval,85,,Quaquaval,120,,Quaquaval,80,,,
Quaxly,0.5,,Quaxly,6.1,,Quaxly,55,,Quaxly,65,,Quaxly,45,,,
Quaxwell,1.2,,Quaxwell,21.5,,Quaxwell,70,,Quaxwell,85,,Quaxwell,65,,,
Quilava,0.9,,Quilava,19,,Quilava,58,,Quilava,64,,Quilava,58,,,
Quilladin,0.7,,Quilladin,29,,Quilladin,61,,Quilladin,78,,Quilladin,95,,,
Qwilfish,0.5,,Qwilfish,3.9,,Qwilfish,65,,Qwilfish,95,,Qwilfish,85,,,
Raboot,0.6,,Raboot,9,,Raboot,65,,Raboot,86,,Raboot,60,,,
Rabsca,0.3,,Rabsca,3.5,,Rabsca,75,,Rabsca,50,,Rabsca,85,,,
Raging Bolt,5.2,,Raging Bolt,480,,Raging Bolt,125,,Raging Bolt,73,,Raging Bolt,91,,,
Raichu,0.8,,Raichu,30,,Raichu,60,,Raichu,90,,Raichu,55,,,
Raikou,1.9,,Raikou,178,,Raikou,90,,Raikou,85,,Raikou,75,,,
Ralts,0.4,,Ralts,6.6,,Ralts,28,,Ralts,25,,Ralts,25,,,
Rampardos,1.6,,Rampardos,102.5,,Rampardos,97,,Rampardos,165,,Rampardos,60,,,
Rapidash,1.7,,Rapidash,95,,Rapidash,65,,Rapidash,100,,Rapidash,70,,,
Raticate,0.7,,Raticate,18.5,,Raticate,55,,Raticate,81,,Raticate,60,,,
Rattata,0.3,,Rattata,3.5,,Rattata,30,,Rattata,56,,Rattata,35,,,
Rayquaza,7,,Rayquaza,206.5,,Rayquaza,105,,Rayquaza,150,,Rayquaza,90,,,
Regice,1.8,,Regice,175,,Regice,80,,Regice,50,,Regice,100,,,
Regidrago,2.1,,Regidrago,200,,Regidrago,200,,Regidrago,100,,Regidrago,50,,,
Regieleki,1.2,,Regieleki,145,,Regieleki,80,,Regieleki,100,,Regieleki,50,,,
Regigigas,3.7,,Regigigas,420,,Regigigas,110,,Regigigas,160,,Regigigas,110,,,
Regirock,1.7,,Regirock,230,,Regirock,80,,Regirock,100,,Regirock,200,,,
Registeel,1.9,,Registeel,205,,Registeel,80,,Registeel,75,,Registeel,150,,,
Relicanth,1,,Relicanth,23.4,,Relicanth,100,,Relicanth,90,,Relicanth,130,,,
Rellor,0.2,,Rellor,1,,Rellor,41,,Rellor,50,,Rellor,60,,,
Remoraid,0.6,,Remoraid,12,,Remoraid,35,,Remoraid,65,,Remoraid,35,,,
Reshiram,3.2,,Reshiram,330,,Reshiram,100,,Reshiram,120,,Reshiram,100,,,
Reuniclus,1,,Reuniclus,20.1,,Reuniclus,110,,Reuniclus,65,,Reuniclus,75,,,
Revavroom,1.8,,Revavroom,120,,Revavroom,80,,Revavroom,119,,Revavroom,90,,,
Rhydon,1.9,,Rhydon,120,,Rhydon,105,,Rhydon,130,,Rhydon,120,,,
Rhyhorn,1,,Rhyhorn,115,,Rhyhorn,80,,Rhyhorn,85,,Rhyhorn,95,,,
Rhyperior,2.4,,Rhyperior,282.8,,Rhyperior,115,,Rhyperior,140,,Rhyperior,130,,,
Ribombee,0.2,,Ribombee,0.5,,Ribombee,60,,Ribombee,55,,Ribombee,60,,,
Rillaboom,2.1,,Rillaboom,90,,Rillaboom,100,,Rillaboom,125,,Rillaboom,90,,,
Riolu,0.7,,Riolu,20.2,,Riolu,40,,Riolu,70,,Riolu,40,,,
Roaring Moon,2,,Roaring Moon,380,,Roaring Moon,105,,Roaring Moon,139,,Roaring Moon,71,,,
Rockruff,0.5,,Rockruff,9.2,,Rockruff,45,,Rockruff,65,,Rockruff,40,,,
Roggenrola,0.4,,Roggenrola,18,,Roggenrola,55,,Roggenrola,75,,Roggenrola,85,,,
Rolycoly,0.3,,Rolycoly,12,,Rolycoly,30,,Rolycoly,40,,Rolycoly,50,,,
Rookidee,0.2,,Rookidee,1.8,,Rookidee,38,,Rookidee,47,,Rookidee,35,,,
Roselia,0.3,,Roselia,2,,Roselia,50,,Roselia,60,,Roselia,45,,,
Roserade,0.9,,Roserade,14.5,,Roserade,60,,Roserade,70,,Roserade,65,,,
Rotom,0.3,,Rotom,0.3,,Rotom,50,,Rotom,50,,Rotom,77,,,
Rowlet,0.3,,Rowlet,1.5,,Rowlet,68,,Rowlet,55,,Rowlet,55,,,
Rufflet,0.5,,Rufflet,10.5,,Rufflet,70,,Rufflet,83,,Rufflet,50,,,
Runerigus,1.6,,Runerigus,66.6,,Runerigus,58,,Runerigus,95,,Runerigus,145,,,
Sableye,0.5,,Sableye,11,,Sableye,50,,Sableye,75,,Sableye,75,,,
Salamence,1.5,,Salamence,102.6,,Salamence,95,,Salamence,135,,Salamence,80,,,
Salandit,0.6,,Salandit,4.8,,Salandit,48,,Salandit,44,,Salandit,40,,,
Salazzle,1.2,,Salazzle,22.2,,Salazzle,68,,Salazzle,64,,Salazzle,60,,,
Samurott,1.5,,Samurott,94.6,,Samurott,95,,Samurott,100,,Samurott,85,,,
Sandaconda,3.8,,Sandaconda,65.5,,Sandaconda,72,,Sandaconda,107,,Sandaconda,125,,,
Sandile,0.7,,Sandile,15.2,,Sandile,50,,Sandile,72,,Sandile,35,,,
Sandshrew,0.6,,Sandshrew,12,,Sandshrew,50,,Sandshrew,75,,Sandshrew,85,,,
Sandslash,1,,Sandslash,29.5,,Sandslash,75,,Sandslash,100,,Sandslash,110,,,
Sandy Shocks,2.3,,Sandy Shocks,60,,Sandy Shocks,85,,Sandy Shocks,81,,Sandy Shocks,97,,,
Sandygast,0.5,,Sandygast,70,,Sandygast,55,,Sandygast,55,,Sandygast,80,,,
Sawk,1.4,,Sawk,51,,Sawk,75,,Sawk,125,,Sawk,75,,,
Sawsbuck,1.9,,Sawsbuck,92.5,,Sawsbuck,80,,Sawsbuck,100,,Sawsbuck,70,,,
Scatterbug,0.3,,Scatterbug,2.5,,Scatterbug,38,,Scatterbug,35,,Scatterbug,40,,,
Sceptile,1.7,,Sceptile,52.2,,Sceptile,70,,Sceptile,85,,Sceptile,65,,,
Scizor,1.8,,Scizor,118,,Scizor,70,,Scizor,130,,Scizor,100,,,
Scolipede,2.5,,Scolipede,200.5,,Scolipede,60,,Scolipede,100,,Scolipede,89,,,
Scorbunny,0.3,,Scorbunny,4.5,,Scorbunny,50,,Scorbunny,71,,Scorbunny,40,,,
Scovillain,0.9,,Scovillain,15,,Scovillain,65,,Scovillain,108,,Scovillain,65,,,
Scrafty,1.1,,Scrafty,30,,Scrafty,65,,Scrafty,90,,Scrafty,115,,,
Scraggy,0.6,,Scraggy,11.8,,Scraggy,50,,Scraggy,75,,Scraggy,70,,,
Scream Tail,1.2,,Scream Tail,8,,Scream Tail,115,,Scream Tail,65,,Scream Tail,99,,,
Scyther,1.5,,Scyther,56,,Scyther,70,,Scyther,110,,Scyther,80,,,
Seadra,1.2,,Seadra,25,,Seadra,55,,Seadra,65,,Seadra,95,,,
Seaking,1.3,,Seaking,39,,Seaking,80,,Seaking,92,,Seaking,65,,,
Sealeo,1.1,,Sealeo,87.6,,Sealeo,90,,Sealeo,60,,Sealeo,70,,,
